leg1NotionalAmount,leg2NotionalAmount,leg2ResetFrequencyMultiplier,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg2FloatingRatePaymentFrequencyMultiplier,leg2UnderlierTenorMultiplier,CurrencyIV,NominalIV,leg1NotionalAmountUSD,MtM_leg1,MtM_leg2,total_delta,effectiveDate_year,effectiveDate_month,effectiveDate_day,effectiveDate_weekday,expirationDate_year,expirationDate_month,expirationDate_day,expirationDate_weekday,action_CORR,action_MODI,action_NEWT,assetClass_IR,cleared_N,cleared_Y,deliveryType_CASH,event_TRAD,instrumentType_Swap,leg1FixedRateDayCount_A001,leg1FixedRateDayCount_A004,leg1FixedRateDayCount_A005,leg1FloatingRateDayCount_A001,leg1FloatingRateDayCount_A004,leg1FloatingRateDayCount_A005,leg1NotionalCurrency_AUD,leg1NotionalCurrency_CAD,leg1NotionalCurrency_EUR,leg1NotionalCurrency_GBP,leg1NotionalCurrency_NZD,leg1NotionalCurrency_USD,leg1NotionalScheduleType_Constant,leg1SettlementCurrency_AUD,leg1SettlementCurrency_CAD,leg1SettlementCurrency_EUR,leg1SettlementCurrency_GBP,leg1SettlementCurrency_NZD,leg1SettlementCurrency_USD,leg1UnderlyingAssetOrContractType_Fixed-Floating,leg1UnderlyingAssetOrContractType_OIS,leg2FloatingRateDayCount_A004,leg2FloatingRateDayCount_A005,leg2NotionalCurrency_AUD,leg2NotionalCurrency_CAD,leg2NotionalCurrency_EUR,leg2NotionalCurrency_GBP,leg2NotionalCurrency_NZD,leg2NotionalCurrency_USD,leg2NotionalScheduleType_Constant,leg2SettlementCurrency_AUD,leg2SettlementCurrency_CAD,leg2SettlementCurrency_EUR,leg2SettlementCurrency_GBP,leg2SettlementCurrency_NZD,leg2SettlementCurrency_USD,platformID_BILT,platformID_TWSF,platformID_XXXX,productName_Fixed Float Swap,productName_IRS AUD 10Y,productName_IRS AUD 15Y,productName_IRS AUD 1Y,productName_IRS AUD 20Y,productName_IRS AUD 2Y,productName_IRS AUD 30Y,productName_IRS AUD 3Y,productName_IRS AUD 4Y,productName_IRS AUD 5Y,productName_IRS AUD 8Y,productName_IRS AUD 9Y,productName_IRS CAD 10Y,productName_IRS CAD 15Y,productName_IRS CAD 1Y,productName_IRS CAD 2Y,productName_IRS CAD 30Y,productName_IRS CAD 3Y,productName_IRS CAD 4Y,productName_IRS CAD 5Y,productName_IRS CAD 8Y,productName_IRS CAD 9Y,productName_IRS EUR 10Y,productName_IRS EUR 15Y,productName_IRS EUR 1Y,productName_IRS EUR 20Y,productName_IRS EUR 2Y,productName_IRS EUR 30Y,productName_IRS EUR 3Y,productName_IRS EUR 4Y,productName_IRS EUR 50Y,productName_IRS EUR 5Y,productName_IRS EUR 8Y,productName_IRS NZD 10Y,productName_IRS NZD 1Y,productName_IRS NZD 2Y,productName_IRS NZD 3Y,productName_IRS NZD 5Y,productName_OIS AUD 1m,productName_OIS AUD 1y,productName_OIS AUD broken,productName_OIS CAD 10y,productName_OIS CAD 12y,productName_OIS CAD 1y,productName_OIS CAD 2y,productName_OIS CAD 30y,productName_OIS CAD 3m,productName_OIS CAD 3y,productName_OIS CAD 5y,productName_OIS CAD 6m,productName_OIS CAD 7y,productName_OIS CAD 9y7m,productName_OIS CAD broken,productName_OIS EUR 10y,productName_OIS EUR 1y,productName_OIS EUR 2y,productName_OIS EUR 3m,productName_OIS EUR 5y,productName_OIS EUR broken,productName_OIS GBP 10y,productName_OIS GBP 15y,productName_OIS GBP 1y,productName_OIS GBP 20y,productName_OIS GBP 2y,productName_OIS GBP 30y,productName_OIS GBP 3y,productName_OIS GBP 4y,productName_OIS GBP 5y,productName_OIS GBP broken,productName_OIS NZD 3m,productName_OIS NZD broken,productName_OIS USD 10y,productName_OIS USD 1y,productName_OIS USD 20y,productName_OIS USD 2y,productName_OIS USD 30y,productName_OIS USD 3y,productName_OIS USD 4y,productName_OIS USD 5y,productName_OIS USD broken,productName_USD3L,leg1FixedRatePaymentFrequencyPeriod_DAIL,leg1FixedRatePaymentFrequencyPeriod_MNTH,leg1FixedRatePaymentFrequencyPeriod_YEAR,leg2FloatingRatePaymentFrequencyPeriod_DAIL,leg2FloatingRatePaymentFrequencyPeriod_MNTH,leg2FloatingRatePaymentFrequencyPeriod_YEAR,leg2UnderlierCurrency_AUD,leg2UnderlierCurrency_CAD,leg2UnderlierCurrency_EUR,leg2UnderlierCurrency_GBP,leg2UnderlierCurrency_NZD,leg2UnderlierCurrency_USD,leg2UnderlierID_AUD-AONIA-OIS Compound,leg2UnderlierID_AUD-BBSW,leg2UnderlierID_CAD-CDOR,leg2UnderlierID_CAD-CORRA-OIS Compound,leg2UnderlierID_EUR-EURIBOR,leg2UnderlierID_EUR-EuroSTR-OIS Compound,leg2UnderlierID_GBP-SONIA-OIS Compound,leg2UnderlierID_NZD-BKBM FRA,leg2UnderlierID_NZD-NZIONA-OIS Compound,leg2UnderlierID_USD-Federal Funds-H.15-OIS-COMPOUND,leg2UnderlierID_USD-LIBOR-BBA,leg2UnderlierID_USD-SOFR-1M,leg2UnderlierID_USD-SOFR-OIS Compound,leg2UnderlierIDSource_Aareal Bank AG,leg2UnderlierIDSource_BBSW,leg2UnderlierIDSource_BKBM FRA,leg2UnderlierIDSource_CDOR,leg2UnderlierIDSource_COMPOUND,leg2UnderlierIDSource_EURIBOR,leg2UnderlierIDSource_FPML,leg2UnderlierIDSource_OIS Compound,leg2UnderlierTenorPeriod_MNTH,leg2UnderlierTenorPeriod_YEAR,leg2ResetFrequencyPeriod_DAIL,leg2ResetFrequencyPeriod_MNTH,leg2ResetFrequencyPeriod_YEAR
4.600961538461538,4.600961538461538,0.0,0.07497303128371083,0.0,0.0,-0.5,0.0,0.0,2.948986042892574,0.043416601221889936,4.306029067591632,3.6728483632970503,0.0,-0.16666666666666666,-1.5555555555555556,0.0,-0.42857142857142855,0.0,-1.2222222222222223,-0.3333333333333333,False,0,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0,False,0,0,False,0,False,False,False,False,False,0,True,True,False,True,False,False
3.8798076923076925,3.8798076923076925,0.0,0.4026429341963322,0.0,0.0,0.0,0.0,0.0,3.970237805767641,0.2342662497132361,1.6978473978833692,1.4502300135213382,0.0,-0.5,0.5555555555555556,0.0,-0.42857142857142855,-0.16666666666666666,-1.6666666666666667,-0.3333333333333333,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,True,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,True,0,0,False,0,False,False,False,True,False,0,False,True,False,True,False,False
3.8798076923076925,3.8798076923076925,0.0,0.4204422869471413,0.0,0.0,-0.5,0.0,0.0,3.970237805767641,0.618838600403428,3.6337862563720935,3.0862911982445076,0.0,-0.16666666666666666,-1.5555555555555556,0.0,-0.42857142857142855,0.0,-0.4444444444444444,-0.3333333333333333,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,True,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,True,0,0,False,0,False,False,False,True,False,0,False,True,False,True,False,False
9.408653846153847,9.408653846153847,0.0,0.37028047464940667,0.0,0.0,-0.5,0.0,0.0,9.562806983416817,0.016635960218466105,8.861051153371477,7.495023264613577,0.0,0.0,-0.3333333333333333,0.0,-0.42857142857142855,0.16666666666666666,0.8888888888888888,-0.3333333333333333,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,True,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,True,0,0,False,0,False,False,False,True,False,0,False,True,False,True,False,False
0.04807692307692308,0.04807692307692308,0.0,-0.05711974110032367,0.0,0.0,-0.5,0.0,0.0,0.09434421047512523,-0.053969720564531753,-0.03856344013362764,-0.06259073541003428,0.5,-0.5,1.2222222222222223,1.0,-0.14285714285714285,-0.5,1.1111111111111112,0.3333333333333333,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,True,False,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,True,0,False,False,0,0,False,False,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,False,0,0,True,0,False,False,False,False,False,0,True,False,True,False,False,True
0.04807692307692308,0.04807692307692308,0.0,-0.05151024811218991,0.0,0.0,-0.5,0.0,0.0,0.09434421047512523,-0.07104597777101075,-0.03852808561300612,-0.062535610358922,0.5,-0.5,1.1111111111111112,0.0,-0.14285714285714285,-0.5,1.0,0.0,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,True,False,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,True,0,False,False,0,0,False,False,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,False,0,0,True,0,False,False,False,False,False,0,True,False,True,False,False,True
0.04807692307692308,0.04807692307692308,0.0,-0.05711974110032367,0.0,0.0,-0.5,0.0,0.0,0.09434421047512523,-0.06849443828342046,-0.03856344013362764,-0.06259073541003428,0.5,-0.5,1.2222222222222223,1.0,-0.14285714285714285,-0.5,1.1111111111111112,0.3333333333333333,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,True,False,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,True,0,False,False,0,0,False,False,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,False,0,0,True,0,False,False,False,False,False,0,True,False,True,False,False,True
-0.028846153846153848,-0.028846153846153848,2.5,0.35463861920172585,1.0,2.5,0.0,0.0,0.0,-0.04824198803676506,-0.05646097616536865,-0.045658791660232026,-0.1287783299742349,4.5,0.8333333333333334,0.7777777777777778,0.0,1.1428571428571428,0.8333333333333334,0.6666666666666666,0.3333333333333333,False,0,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,0,True,False,0,0,0,0,False,True,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,False,0,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0,False,0,0,False,0,True,False,False,False,False,0,False,False,True,False,True,False
-0.09615384615384616,-0.09615384615384616,2.5,0.3217367853290182,1.0,2.5,0.5,0.0,0.0,-0.09181539658610124,-0.06317451806535258,-0.05008628600525154,-0.10638943279700117,3.0,0.8333333333333334,1.0,-2.0,0.8571428571428571,0.8333333333333334,0.8888888888888888,0.3333333333333333,False,0,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,0,True,False,0,0,0,0,False,False,0,True,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,False,0,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0,False,0,0,False,0,True,False,False,False,False,0,False,False,True,False,True,False
-0.019230769230769232,-0.019230769230769232,2.5,0.35140237324703344,1.0,2.5,0.0,0.0,0.0,-0.042017215386859895,-0.07640009288291522,-0.03360432046504059,-0.12290420868405591,4.5,0.8333333333333334,1.3333333333333333,-2.0,1.1428571428571428,0.8333333333333334,1.2222222222222223,-0.3333333333333333,False,0,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,0,True,False,0,0,0,0,False,True,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,False,0,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0,False,0,0,False,0,True,False,False,False,False,0,False,False,True,False,True,False
-0.18269230769230768,-0.18269230769230768,2.5,0.29638619201725996,1.0,2.5,9.0,0.0,0.0,-0.14783835043524776,-0.07397730531910879,-0.052722663865421356,-0.1497695409443688,2.0,-0.16666666666666666,-0.6666666666666666,-1.0,3.0,-0.16666666666666666,-0.7777777777777778,0.6666666666666666,False,0,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,0,True,False,0,0,0,0,True,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,False,0,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0,False,0,0,False,0,True,False,False,False,False,0,False,False,True,False,True,False
3.8798076923076925,3.8798076923076925,0.0,0.401024811218986,0.0,0.0,0.0,0.0,0.0,3.970237805767641,0.10940085861859879,1.6978473978833692,1.4502300135213382,0.0,-0.5,0.5555555555555556,0.0,-0.42857142857142855,-0.16666666666666666,-1.6666666666666667,-0.3333333333333333,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,True,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,True,0,0,False,0,False,False,False,True,False,0,False,True,False,True,False,False
4.600961538461538,4.600961538461538,0.0,0.0911542610571737,0.0,0.0,-0.5,0.0,0.0,2.948986042892574,0.36457684407107466,4.306029067591632,3.6728483632970503,0.0,-0.16666666666666666,-1.5555555555555556,0.0,-0.42857142857142855,0.0,-1.2222222222222223,-0.3333333333333333,False,0,True,True,True,False,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,True,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,False,0,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0,False,0,0,False,0,False,False,False,False,False,0,True,True,False,True,False,False
-0.04807692307692308,-0.04807692307692308,0.0,-0.13673139158576056,0.0,0.0,3.0,0.0,0.0,0.005106258814375334,-0.07311541801648279,-0.18271193072013078,-0.14233150784240098,0.0,-0.5,0.7777777777777778,2.0,0.7142857142857143,0.6666666666666666,1.4444444444444444,0.3333333333333333,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,True,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,False,0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0,False,0,0,False,0,False,False,False,False,False,0,True,False,True,False,False,True
-0.08173076923076923,-0.08173076923076923,0.0,-0.13133764832793965,0.0,0.0,4.5,0.0,0.0,-0.030637552886252008,-0.07495904159196216,-0.2039401000560911,-0.16986048696069808,0.0,-0.5,0.7777777777777778,2.0,1.1428571428571428,-0.3333333333333333,0.0,-0.6666666666666666,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,True,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,False,0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,0,False,0,0,False,0,False,False,False,False,False,0,True,False,True,False,False,True
19.02403846153846,19.02403846153846,0.0,0.4004854368932037,0.0,0.0,0.0,0.0,0.0,19.289014248893643,0.7684448041404164,8.996232160545823,7.719779268074956,0.0,-0.5,0.5555555555555556,0.0,-0.42857142857142855,-0.16666666666666666,-1.6666666666666667,-0.3333333333333333,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,True,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,True,0,0,False,0,False,False,False,True,False,0,False,True,False,True,False,False
28.639423076923077,28.639423076923077,0.0,0.3994066882416396,0.0,0.0,0.0,0.0,0.0,29.01522151437047,2.0678185927622987,13.630127247950554,11.700445461443781,0.0,-0.5,0.5555555555555556,0.0,-0.42857142857142855,-0.16666666666666666,-1.6666666666666667,-0.3333333333333333,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,True,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,True,0,0,False,0,False,False,False,True,False,0,False,True,False,True,False,False
0.0,0.0,2.5,0.015641855447680614,1.0,2.5,0.5,0.0,0.0,-0.012838593590429413,-0.05416695239645253,-0.14076664832460845,-0.09134324602870386,0.0,-0.3333333333333333,-1.4444444444444444,-1.0,0.0,-0.3333333333333333,-1.5555555555555556,0.6666666666666666,False,0,True,True,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,True,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,False,0,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,0,False,0,0,False,0,False,False,False,False,False,0,True,False,True,False,True,False
0.5144230769230769,0.5144230769230769,2.5,-0.15560949298813379,0.0,2.5,-0.5,0.0,0.0,0.6025385400962895,-0.07711099776011401,0.09576114577432975,0.18698659799105002,2.0,-0.6666666666666666,-1.0,-2.0,0.2857142857142857,-0.6666666666666666,-1.1111111111111112,-0.6666666666666666,False,0,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,True,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,False,0,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,False,0,0,False,0,False,False,False,False,True,0,False,False,True,False,True,False
-0.20288461538461539,-0.20288461538461539,2.5,-0.15560949298813379,0.0,2.5,-0.5,0.0,0.0,-0.15931527500851042,-0.07688168717546419,-0.26959897874343913,-0.23926757350445643,2.0,-0.6666666666666666,-1.0,-2.0,0.2857142857142857,-0.6666666666666666,-1.1111111111111112,-0.6666666666666666,False,0,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,0,True,False,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,True,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,False,0,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0,False,0,0,False,0,False,False,False,False,True,0,False,False,True,False,True,False
-0.0673076923076923,-0.0673076923076923,0.0,-0.07905070118662356,0.0,0.0,11.5,0.0,0.0,-0.022370276710596704,1.982555679155153,-0.1909135105027451,-0.18690661921028745,0.0,0.0,1.4444444444444444,2.0,3.142857142857143,0.8333333333333334,-0.3333333333333333,1.0,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,True,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,False,0,0,True,0,False,False,False,False,False,0,True,False,True,False,False,True
19.02403846153846,19.02403846153846,0.0,0.43905070118662337,0.0,0.0,-0.5,0.0,0.0,19.289014248893643,0.7638272374040018,18.106532671081,15.418890725593116,0.0,-0.16666666666666666,-1.5555555555555556,0.0,-0.42857142857142855,0.0,-0.4444444444444444,-0.3333333333333333,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,True,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,True,0,0,False,0,False,False,False,True,False,0,False,True,False,True,False,False
19.02403846153846,19.02403846153846,0.0,0.41208198489751874,0.0,0.0,-0.5,0.0,0.0,19.289014248893643,-0.03006712254235734,17.993660321006594,15.231599647887084,0.0,0.0,-0.3333333333333333,0.0,-0.42857142857142855,0.16666666666666666,0.8888888888888888,-0.3333333333333333,False,0,True,True,True,False,True,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,0,False,True,0,0,0,0,False,False,0,False,0,0,0,0,False,0,False,0,0,False,0,0,0,0,False,0,False,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,False,0,0,False,0,0,0,False,0,0,0,0,0,0,0,0,0,0,False,False,0,False,0,False,0,False,0,0,False,0,0,False,False,0,False,False,0,0,False,True,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0,True,0,0,False,0,False,False,False,True,False,0,False,True,False,True,False,False
