leg1NotionalAmount,leg2NotionalAmount,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg2UnderlierTenorMultiplier,CurrencyIV,NominalIV,leg1NotionalAmountUSD,MtM_leg1,MtM_leg2,total_delta,effectiveDate_year,effectiveDate_month,effectiveDate_day,effectiveDate_weekday,expirationDate_year,expirationDate_month,expirationDate_day,expirationDate_weekday,assetClass_IR,cleared_N,cleared_Y,deliveryType_CASH,event_Allocation,event_Amendment,event_BLENDING_REMNANT,event_Clearing Novation,event_Compression,event_DSF,event_FULL_NETTING,event_Full Netting,event_NETTING_REMNANT,event_New Trade,event_Other,event_PARTIAL_NETTING,event_Partial Netting,event_Partial Swap Unwind,event_RT Cancellation,event_RT Correction,event_Swap Unwind,event_TERMINATION_OFFSET,event_TRAD,event_TRANSFER_IN,event_UNDEFINED,event_Void,instrumentType_Swap,leg1FixedRateDayCount_01-Jan,leg1FixedRateDayCount_30/360,leg1FixedRateDayCount_365/360,leg1FixedRateDayCount_A001,leg1FixedRateDayCount_A004,leg1FixedRateDayCount_A005,leg1FixedRateDayCount_ACT/360,leg1FixedRateDayCount_ACT/365.FIXED,leg1NotionalCurrency_AUD,leg1NotionalCurrency_CAD,leg1NotionalCurrency_EUR,leg1NotionalCurrency_GBP,leg1NotionalCurrency_NZD,leg1NotionalCurrency_USD,leg1NotionalScheduleType_Constant,leg1SettlementCurrency_AUD,leg1SettlementCurrency_CAD,leg1SettlementCurrency_EUR,leg1SettlementCurrency_GBP,leg1SettlementCurrency_NZD,leg1SettlementCurrency_USD,leg1UnderlyingAssetOrContractType_Fixed-Floating,leg1UnderlyingAssetOrContractType_OIS,leg2NotionalCurrency_AUD,leg2NotionalCurrency_CAD,leg2NotionalCurrency_EUR,leg2NotionalCurrency_GBP,leg2NotionalCurrency_NZD,leg2NotionalCurrency_USD,leg2NotionalScheduleType_Constant,leg2SettlementCurrency_AUD,leg2SettlementCurrency_CAD,leg2SettlementCurrency_EUR,leg2SettlementCurrency_GBP,leg2SettlementCurrency_NZD,leg2SettlementCurrency_USD,leg1FixedRatePaymentFrequencyPeriod_DAIL,leg1FixedRatePaymentFrequencyPeriod_MNTH,leg1FixedRatePaymentFrequencyPeriod_YEAR,leg2UnderlierID_AUD-AONIA-OIS Compound,leg2UnderlierID_AUD-BBSW,leg2UnderlierID_CAD-CDOR,leg2UnderlierID_CAD-CORRA-OIS Compound,leg2UnderlierID_EUR-EURIBOR,leg2UnderlierID_EUR-EuroSTR-OIS Compound,leg2UnderlierID_GBP-SONIA-OIS Compound,leg2UnderlierID_NZD-BKBM FRA,leg2UnderlierID_NZD-NZIONA-OIS Compound,leg2UnderlierID_USD-Federal Funds-H.15-OIS-COMPOUND,leg2UnderlierID_USD-LIBOR-BBA,leg2UnderlierID_USD-SOFR-1M,leg2UnderlierID_USD-SOFR-OIS Compound,leg2UnderlierTenorPeriod_MNTH,leg2UnderlierTenorPeriod_YEAR
0.5757575757575758,0.5757575757575758,0.5237113402061855,5.0,1.0,0.0,0.0,0.3736121031817058,0.11910246950399915,-0.18682507575843044,-0.13166658160804343,0.75,-0.5,0.2,0.0,0.2857142857142857,-0.5,0.3,0.6666666666666666,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0,False,False,0,False,False,True
0.12987012987012986,0.12987012987012986,1.1051546391752576,5.0,1.0,0.0,0.0,0.04687774502185554,-0.03719639991945645,-0.270707156845744,-0.23024219712392743,0.25,-0.6666666666666666,-1.6,0.0,0.0,-0.6666666666666666,-1.5,1.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0,False,False,0,False,False,True
25.727272727272727,25.727272727272727,1.3729896907216494,0.0,1.0,0.0,0.0,26.2057168599621,4.470530551794692,1.61688842982958,1.369893576877668,0.25,-0.5,0.5,0.0,-0.2857142857142857,-0.16666666666666666,-1.3,0.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,True,False,0,False,True,False
25.727272727272727,25.727272727272727,1.3729896907216494,0.0,1.0,0.0,0.0,26.2057168599621,2.3310822020044815,1.61688842982958,1.369893576877668,0.25,-0.5,0.5,0.0,-0.2857142857142857,-0.16666666666666666,-1.3,0.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,True,False,0,False,True,False
25.727272727272727,25.727272727272727,1.3729896907216494,0.0,1.0,0.0,0.0,26.2057168599621,3.293833959410076,1.61688842982958,1.369893576877668,0.25,-0.5,0.5,0.0,-0.2857142857142857,-0.16666666666666666,-1.3,0.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,True,False,0,False,True,False
17.06926406926407,17.06926406926407,1.3820618556701032,0.0,1.0,0.0,0.0,17.394110652846397,2.1994976746553383,0.9539114456204224,0.7984620031580767,0.25,-0.5,0.5,0.0,-0.2857142857142857,-0.16666666666666666,-1.3,0.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,True,False,0,False,True,False
1.6147186147186148,1.6147186147186148,1.2783505154639174,0.0,1.0,0.0,0.0,1.1349348794765024,-0.22903831134578978,-0.26854066861342346,-0.2242777305253047,0.25,-0.3333333333333333,-0.4,1.0,-0.2857142857142857,0.0,-0.8,0.3333333333333333,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,False,False,0,False,True,False
8.41125541125541,8.41125541125541,0.5678350515463918,0.0,1.0,0.0,0.0,9.02308475608648,-0.17312025704856845,0.10931594535346793,0.21689496174696293,0.25,-0.5,0.5,0.0,-0.2857142857142857,-0.16666666666666666,-0.6,0.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,False,False,0,False,True,False
0.22943722943722944,0.22943722943722944,0.9927835051546391,0.0,0.0,0.0,0.0,0.2555365800063554,-0.22142036379741603,-0.3023459503246384,-0.29028031131947873,0.5,-0.6666666666666666,-0.9,1.0,0.0,-0.6666666666666666,-0.8,1.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,False,False,0,True,False,True
1.3982683982683983,1.3982683982683983,0.8103092783505155,0.0,0.0,0.0,0.0,0.8423895534002611,-0.22776540785840063,-0.24628478426320677,-0.23541755367579448,0.25,-0.5,-0.9,0.0,-0.2857142857142857,-0.3333333333333333,-1.1,0.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0,False,False,0,False,True,False
-0.03463203463203463,-0.03463203463203463,0.7248659793814434,0.0,1.0,0.0,0.0,-0.002423191706956818,-0.17557284644776894,-0.3381501929426328,-0.30615906741769633,0.25,-0.5,-0.2,0.0,0.0,-0.5,-0.1,1.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,False,False,0,False,False,True
1.225108225108225,1.225108225108225,1.3751340206185567,0.0,1.0,0.0,0.0,1.2688712938246611,0.16353787550047244,-0.25933643548233637,-0.24725777674841223,0.25,-0.5,0.5,0.0,-0.2857142857142857,-0.16666666666666666,-1.3,0.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,True,False,0,False,True,False
2.7835497835497836,2.7835497835497836,1.3751340206185567,0.0,1.0,0.0,0.0,2.8549604111054876,4.8976228292629065,-0.14000057832468796,-0.1444000934788917,0.25,-0.5,0.5,0.0,-0.2857142857142857,-0.16666666666666666,-1.3,0.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,True,False,0,False,True,False
25.727272727272727,25.727272727272727,1.3726804123711338,0.0,1.0,0.0,0.0,26.2057168599621,-0.21339308495366863,1.61688842982958,1.369893576877668,0.25,-0.5,0.5,0.0,-0.2857142857142857,-0.16666666666666666,-1.3,0.0,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,True,False,0,False,True,False
-0.008658008658008658,-0.008658008658008658,0.9627628865979381,0.0,0.0,0.0,0.0,0.013217409310673554,-0.19779354833199028,-0.33882052617718994,-0.3182868858580272,0.5,0.0,-0.7,-2.0,0.0,0.0,-0.6,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0,False,False,0,True,False,True
-0.004329004329004329,-0.004329004329004329,0.9291546391752579,0.0,0.0,0.0,0.0,0.017623212414231405,-0.23513654535348014,-0.3382164898749953,-0.31781208115943205,0.5,0.0,-0.7,-2.0,0.0,0.0,-0.6,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0,False,False,0,True,False,True
-0.05627705627705628,-0.05627705627705628,0.9291546391752579,0.0,0.0,0.0,0.0,-0.03524642482846281,-0.15409104909294424,-0.34546492550133057,-0.32350973754256407,0.5,0.0,-0.7,-2.0,0.0,0.0,-0.6,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0,False,False,0,True,False,True
0.48917748917748916,0.48917748917748916,0.9291546391752579,0.0,0.0,0.0,0.0,0.5198847662198265,-0.21956741517992587,-0.26935635142481046,-0.26368434551968534,0.5,0.0,-0.7,-2.0,0.0,0.0,-0.6,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0,False,False,0,True,False,True
-0.03896103896103896,-0.03896103896103896,0.8917525773195876,0.0,0.0,0.0,0.0,-0.017623212414231405,-0.0812920796509314,-0.34304878029255215,-0.3216105187481859,0.5,0.0,-0.7,-2.0,0.0,0.0,-0.6,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0,False,False,0,True,False,True
0.4458874458874459,0.4458874458874459,0.8917525773195876,0.0,0.0,0.0,0.0,0.47582673518424795,-0.2026803411569883,-0.27539671444675645,-0.268432392505632,0.5,0.0,-0.7,-2.0,0.0,0.0,-0.6,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0,False,False,0,True,False,True
-0.021645021645021644,-0.021645021645021644,0.8917525773195876,0.0,0.0,0.0,0.0,0.0,-0.2236545388332747,-0.3406326350837738,-0.31971129995381026,0.5,0.0,-0.7,-2.0,0.0,0.0,-0.6,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0,False,False,0,True,False,True
-0.2077922077922078,-0.2077922077922078,1.2463917525773196,5.0,4.0,0.0,0.0,-0.20372433550851504,-0.1853415595195465,-0.35210480250264087,-0.33178642256977625,1.5,0.0,0.4,0.0,1.1428571428571428,0.0,0.5,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0,False,False,0,False,False,True
-0.1774891774891775,-0.1774891774891775,1.2463917525773196,5.0,4.0,0.0,0.0,-0.18398633760457586,-0.21983596946645795,-0.3365976867174446,-0.3219749723501611,1.5,0.0,0.4,0.0,1.1428571428571428,0.0,0.5,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0,False,False,0,False,False,True
-0.23376623376623376,-0.23376623376623376,1.2463917525773196,5.0,4.0,0.0,0.0,-0.2206426194261772,-0.22556382351668308,-0.36539661603280904,-0.3401962370437314,1.5,0.0,0.4,0.0,1.1428571428571428,0.0,0.5,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0,False,False,0,False,False,True
-0.22943722943722944,-0.22943722943722944,1.2463917525773196,5.0,4.0,0.0,0.0,-0.21782290543990016,-0.2270912512634098,-0.363181313777781,-0.33879460129807204,1.5,0.0,0.4,0.0,1.1428571428571428,0.0,0.5,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0,False,False,0,False,False,True
-0.21212121212121213,-0.21212121212121213,1.2463917525773196,5.0,4.0,0.0,0.0,-0.20654404949479208,-0.21445883961766413,-0.3543201047576689,-0.333188058315435,1.5,0.0,0.4,0.0,1.1428571428571428,0.0,0.5,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,0,False,False,0,False,False,True
-0.22943722943722944,-0.22943722943722944,1.0999999999999999,5.0,4.0,0.0,0.0,-0.21870406606061174,-0.23587563789273328,-0.3652241906276859,-0.3372938003903089,1.5,0.0,0.4,0.0,1.1428571428571428,0.0,0.5,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,0,False,False,0,False,False,True
-0.23376623376623376,-0.23376623376623376,1.0999999999999999,5.0,4.0,0.0,0.0,-0.22130348989171086,-0.046554241745853854,-0.3669287736702377,-0.3390706363629084,1.5,0.0,0.4,0.0,1.1428571428571428,0.0,0.5,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,0,False,False,0,False,False,True
1.7445887445887447,1.7445887445887447,0.8177319587628866,0.0,1.0,0.0,0.0,1.7975676662516034,-0.12075043520385578,-0.22422629935785748,-0.2830250043793048,3.0,0.5,0.3,0.0,1.5714285714285714,0.5,0.4,1.0,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0,False,False,0,True,False,True
1.3116883116883118,1.3116883116883118,0.7793814432989691,0.0,1.0,0.0,0.0,1.356987355895818,0.035428374521346,-0.24473339055747947,-0.27992098602195103,2.5,0.5,-0.2,0.0,1.2857142857142858,0.5,-0.1,0.6666666666666666,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0,False,False,0,True,False,True
-0.11255411255411256,-0.11255411255411256,0.4647422680412372,0.0,29.0,0.0,0.0,-0.0856928703642002,-0.23197630505861108,-0.24376766247548365,-0.2375913069193843,0.0,0.0,-0.2,0.0,3.857142857142857,0.0,-0.1,1.0,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,False,False,0,False,False,True
-0.06060606060606061,-0.06060606060606061,-0.09090721649484536,0.0,4.0,0.0,0.0,-0.030179751259371283,-0.07949855990051989,-0.3416931414694533,-0.3264530602189186,3.75,-0.3333333333333333,-0.2,0.0,2.4285714285714284,-0.3333333333333333,-0.1,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,False,False,0,False,False,True
0.3593073593073593,0.3593073593073593,0.7434639175257733,0.0,0.0,0.0,0.0,0.41855129483799586,-0.22298418859773625,-0.30694327181834974,-0.2716160659697113,0.25,0.5,-0.6,-2.0,0.0,0.0,-0.4,0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0,False,False,0,False,False,True
-0.11688311688311688,-0.11688311688311688,0.5072783505154639,0.0,7.0,0.0,0.0,-0.09031896362293595,-0.21405866147671102,-0.3606744178849401,-0.331939617081348,0.25,0.5,-0.6,-2.0,1.0,0.3333333333333333,-0.1,1.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0,False,False,0,False,False,True
-0.16883116883116883,-0.16883116883116883,0.17030927835051554,0.0,0.0,0.0,0.0,-0.13235032523087786,-0.13443944127728394,-0.06484678636609359,-0.10063516978858013,0.25,-0.5,-0.2,0.0,0.42857142857142855,-0.5,-0.1,0.0,True,True,False,True,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,False,0,0,0,True,0,0,0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0,False,False,0,False,True,False
-0.1645021645021645,-0.1645021645021645,0.20618556701030932,0.0,0.0,0.0,0.0,-0.12697524544453728,-0.01880536277426955,-0.14342552850504492,-0.18948566295201302,1.5,-0.5,-0.2,0.0,1.1428571428571428,-0.5,-0.1,-0.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,False,0,0,0,True,0,0,0,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0,False,False,0,False,True,False
1.0952380952380953,1.0952380952380953,0.22288659793814433,0.0,0.0,0.0,0.0,1.1366972007179257,-0.16231887141586665,-0.11378895886485856,-0.07388160061207083,-1.0,1.0,0.2,0.0,-0.8571428571428571,-0.8333333333333334,1.4,0.0,True,True,False,True,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,False,0,0,0,True,0,0,0,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0,False,True,0,False,True,False
0.31601731601731603,0.31601731601731603,0.22288659793814433,0.0,0.0,0.0,0.0,0.3436526420775124,-0.14980646511422144,-0.26374264114855606,-0.23095746467775222,-1.0,1.0,0.2,0.0,-0.8571428571428571,-0.8333333333333334,1.4,0.0,True,True,False,True,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,False,0,0,0,True,0,0,0,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0,False,True,0,False,True,False
1.051948051948052,1.051948051948052,0.22288659793814433,0.0,0.0,0.0,0.0,1.0926391696823472,8.591003629287995,-0.12211971899173059,-0.08260803750463958,-1.0,1.0,0.2,0.0,-0.8571428571428571,-0.8333333333333334,1.4,0.0,True,True,False,True,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,False,0,0,0,True,0,0,0,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0,False,True,0,False,True,False
0.2727272727272727,0.2727272727272727,0.22288659793814433,0.0,0.0,0.0,0.0,0.29959461104193386,0.16484660441440258,-0.2720734012754281,-0.23968390157028124,-1.0,1.0,0.2,0.0,-0.8571428571428571,-0.8333333333333334,1.4,0.0,True,True,False,True,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,False,0,0,0,True,0,0,0,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0,False,True,0,False,True,False
12.74025974025974,12.74025974025974,0.2573195876288659,0.0,0.0,0.0,0.0,12.988307549288546,0.28126069463326764,7.040992067198233,7.352475625876617,-0.75,-0.8333333333333334,-1.2,3.0,-0.8571428571428571,0.0,-0.4,0.0,True,True,False,True,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,False,0,0,0,True,0,0,0,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,0,False,True,0,False,True,False
-0.12554112554112554,-0.12554112554112554,0.25608247422680414,0.0,0.0,0.0,0.0,-0.09957115014040743,0.28623154651293997,-0.09369809450612493,-0.04168547809511911,1.25,0.3333333333333333,-0.6,0.0,1.0,0.8333333333333334,-0.8,-0.6666666666666666,True,True,False,True,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,False,0,0,0,True,0,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0,False,False,0,False,True,False
-0.11255411255411256,-0.11255411255411256,0.23711340206185574,0.0,0.0,0.0,0.0,-0.0856928703642002,0.05990232982669741,-0.10392292085500285,-0.12472472963866364,2.5,0.3333333333333333,-0.6,0.0,1.7142857142857142,0.8333333333333334,-0.8,1.3333333333333333,True,True,False,True,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,False,0,0,0,True,0,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,0,False,False,0,False,True,False
