leg1NotionalAmount,leg2NotionalAmount,leg2ResetFrequencyMultiplier,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg2FloatingRatePaymentFrequencyMultiplier,leg2UnderlierTenorMultiplier,leg1NotionalAmountUSD,MtM_leg1,MtM_leg2,total_delta,effectiveDate_year,effectiveDate_month,effectiveDate_day,effectiveDate_weekday,expirationDate_year,expirationDate_month,expirationDate_day,expirationDate_weekday,action_MODI,action_NEWT,cleared_Y,event_TRAD,leg1FixedRateDayCount_A004,leg1FixedRateDayCount_A005,leg1FloatingRateDayCount_A001,leg1FloatingRateDayCount_A004,leg1FloatingRateDayCount_A005,leg1NotionalCurrency_GBP,leg1NotionalCurrency_USD,leg1SettlementCurrency_GBP,leg1SettlementCurrency_USD,leg1UnderlyingAssetOrContractType_OIS,leg2FloatingRateDayCount_A005,leg2NotionalCurrency_GBP,leg2NotionalCurrency_USD,leg2SettlementCurrency_GBP,leg2SettlementCurrency_USD,platformID_BILT,platformID_TWSF,platformID_XXXX,productName_IRS EUR 10Y,productName_IRS EUR 15Y,productName_IRS EUR 1Y,productName_IRS EUR 20Y,productName_IRS EUR 2Y,productName_IRS EUR 30Y,productName_IRS EUR 3Y,productName_IRS EUR 4Y,productName_IRS EUR 50Y,productName_IRS EUR 5Y,productName_IRS EUR 8Y,productName_OIS EUR 10y,productName_OIS EUR 1y,productName_OIS EUR 2y,productName_OIS EUR 3m,productName_OIS EUR 5y,productName_OIS EUR broken,productName_OIS GBP 10y,productName_OIS GBP 15y,productName_OIS GBP 1y,productName_OIS GBP 20y,productName_OIS GBP 2y,productName_OIS GBP 30y,productName_OIS GBP 3y,productName_OIS GBP 4y,productName_OIS GBP 5y,productName_OIS GBP broken,productName_OIS USD 10y,productName_OIS USD 1y,productName_OIS USD 20y,productName_OIS USD 2y,productName_OIS USD 30y,productName_OIS USD 3y,productName_OIS USD 4y,productName_OIS USD 5y,productName_OIS USD broken,productName_USD3L,leg1FixedRatePaymentFrequencyPeriod_MNTH,leg1FixedRatePaymentFrequencyPeriod_YEAR,leg2FloatingRatePaymentFrequencyPeriod_MNTH,leg2FloatingRatePaymentFrequencyPeriod_YEAR,leg2UnderlierCurrency_GBP,leg2UnderlierCurrency_USD,leg2UnderlierID_EUR-EuroSTR-OIS Compound,leg2UnderlierID_GBP-SONIA-OIS Compound,leg2UnderlierID_USD-Federal Funds-H.15-OIS-COMPOUND,leg2UnderlierID_USD-LIBOR-BBA,leg2UnderlierID_USD-SOFR-1M,leg2UnderlierID_USD-SOFR-OIS Compound,leg2UnderlierIDSource_COMPOUND,leg2UnderlierIDSource_EURIBOR,leg2UnderlierIDSource_FPML,leg2UnderlierIDSource_OIS Compound,leg2UnderlierTenorPeriod_YEAR,leg2ResetFrequencyPeriod_MNTH,leg2ResetFrequencyPeriod_YEAR
0.06150061500615006,0.06150061500615006,0.0,0.4343800224116734,0.0,0.0,0.0,0.10035599254110866,0.12704149358006,0.11940544094545975,0.13801782567683082,2023,1,20,4,2025,1,20,0,False,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True
0.06150061500615006,0.06150061500615006,0.0,0.404469168206336,0.0,0.0,0.0,0.10035599254110866,0.1234726835938385,0.11980628780198044,0.13879867033229357,2023,1,12,3,2025,1,12,6,False,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True
0.12300123001230012,0.12300123001230012,0.0,0.21970881998102273,0.0,0.0,-0.25,0.11589021251675939,0.1719159405981348,0.2239474725723601,0.21369121990741394,2024,1,10,2,2025,1,10,4,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
-0.11931119311193111,-0.11931119311193111,5.0,-0.3604758831215485,0.0,5.0,0.75,-0.12556827813651003,-0.12352053016670575,-0.15588210920534565,-0.11213404780095523,2028,1,26,2,2033,1,26,2,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
-0.07749077490774908,-0.07749077490774908,0.0,-0.3395812194182985,0.0,0.0,0.0,-0.08506834748570637,-0.12784846145478848,-0.12251534414750245,-0.10839636630140226,2025,1,17,4,2027,1,17,6,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
-0.13161131611316113,-0.13161131611316113,0.0,-0.2124958675793534,0.0,0.0,2.0,-0.13931482994035968,-0.1786485195447342,-0.206323571092421,-0.18448249988199295,2025,1,17,4,2035,1,17,2,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
-0.07749077490774908,-0.07749077490774908,0.0,-0.3742720857310917,0.0,0.0,0.0,-0.08506834748570637,-0.12925492217835058,-0.12251534414750245,-0.10839636630140226,2025,1,17,4,2027,1,17,6,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
-0.13161131611316113,-0.13161131611316113,0.0,-0.25062147313103694,0.0,0.0,2.0,-0.13931482994035968,-0.17893382033279587,-0.206323571092421,-0.18448249988199295,2025,1,17,4,2035,1,17,2,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
2.3124231242312425,2.3124231242312425,0.0,0.7314849665756936,0.0,0.0,-0.25,2.310407002727735,4.209915134589122,4.101924028978132,4.163475516304819,2023,2,1,2,2023,3,22,2,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
0.2091020910209102,0.2091020910209102,0.0,-0.3750735248868328,0.0,0.0,-0.25,0.20219143460370786,0.1078430457743104,0.23424455971580077,0.20454338056457763,2026,12,16,2,2027,12,16,3,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
0.5904059040590406,0.5904059040590406,0.0,-0.32469734938310674,0.0,0.0,-0.25,0.5843825609887654,0.42100757147441725,0.669994707978317,0.5554252930773287,2027,12,15,2,2028,12,15,4,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
0.23370233702337023,0.23370233702337023,0.0,-0.28362359265137566,0.0,0.0,-0.25,0.2268489266285503,0.11716737382397738,0.21212996575283208,0.15039546044775823,2028,12,20,2,2029,12,20,3,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
0.7749077490774908,0.7749077490774908,0.0,-0.5279194210174559,0.0,0.0,0.25,0.8155465487216631,0.6611622769637566,0.949245207504433,1.3992248281338406,2023,1,18,2,2023,4,18,1,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
4.772447724477245,4.772447724477245,0.0,-0.5496727695304284,0.0,0.0,-0.25,5.0227311254604015,4.289813624434541,6.0481263166960835,8.344091850493355,2023,2,8,2,2023,3,22,2,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.033210332103321034,-0.033210332103321034,5.0,-0.3226365058397726,0.0,5.0,0.0,-0.034951994945214136,-0.06719581222856418,-0.09856737190777112,-0.06944663997648785,2033,3,16,2,2035,3,16,4,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
-0.046740467404674045,-0.046740467404674045,5.0,-0.4414212378513992,0.0,5.0,0.0,-0.049191696589560636,-0.07125400060111112,-0.09569858103847625,-0.02796433910674182,2028,3,15,2,2030,3,15,4,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
0.0,0.0,5.0,-0.3390946313594558,0.0,5.0,0.25,0.0,0.04176527644758195,0.008648526390244415,0.07819911584599067,2030,3,20,2,2033,3,20,6,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
-0.10209102091020911,-0.10209102091020911,5.0,-0.634682565692966,0.0,5.0,2.0,-0.10744502149825086,-0.05586214972317391,-0.05888970939065232,-0.06387783192017302,2032,12,15,2,2042,12,15,0,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
-0.07134071340713408,-0.07134071340713408,5.0,-0.33128059959098005,0.0,5.0,0.75,-0.07508206321564517,-0.0015349327407353781,-0.03651002366207679,0.03768215847268045,2027,12,15,2,2032,12,15,2,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
2.3124231242312425,2.3124231242312425,0.0,-0.7935392554916473,0.0,0.0,0.0,2.433694462851947,0.7321525573233569,1.353506394597325,1.9655501385332999,2022,12,21,2,2023,2,8,2,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-0.07995079950799508,-0.07995079950799508,0.0,-0.3456378096095419,0.0,0.0,0.5,-0.08414369153477477,-0.12595354673203676,-0.151175607567982,-0.09763222241377185,2023,3,10,4,2027,10,15,4,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True
0.024600246002460024,0.024600246002460024,0.0,-0.11996399248364581,0.0,0.0,-0.25,0.025890366626084543,0.009859139933219413,-0.009978510474874625,0.08734235519518924,2023,3,10,4,2024,12,12,3,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True
-0.06642066420664207,-0.06642066420664207,0.0,0.47502443673854294,0.0,0.0,0.0,-0.05607113686449167,-0.06655451180366012,-0.09163460649623169,-0.06798620932013465,2023,1,11,2,2025,1,11,5,False,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True
-0.13653136531365315,-0.13653136531365315,2.0,-0.37535975315674025,0.0,2.0,4.5,-0.14369153477476923,-0.10141117734788359,-0.13383401187660543,-0.0997843844823288,2023,6,21,2,2043,6,21,6,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
-0.13653136531365315,-0.13653136531365315,5.0,-0.41800776537296275,0.0,5.0,4.5,-0.14369153477476923,-0.1033749044157325,-0.13383401187660543,-0.0997843844823288,2023,6,21,2,2043,6,21,6,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
0.12300123001230012,0.12300123001230012,0.0,0.17608763164711463,0.0,0.0,-0.25,0.11589021251675939,0.1642424771308269,0.2235470309181984,0.21294453286536755,2024,1,16,1,2025,1,16,3,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
0.8364083640836408,0.8364083640836408,0.0,-0.537078725654497,0.0,0.0,-0.25,0.8802724652868745,0.7118119991169825,1.0289452076098133,1.509396707792031,2023,2,8,2,2023,3,22,2,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.7134071340713407,0.7134071340713407,0.0,-0.2880601308349425,0.0,0.0,0.0,0.7508206321564518,0.2730229660561144,0.32144063635129944,0.543788610350931,2023,3,22,2,2023,5,10,2,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
1.082410824108241,1.082410824108241,0.0,0.4881909371542896,0.0,0.0,0.0,1.3487648137588806,0.799756374856938,0.8241961851133625,0.8785537244665114,2023,3,23,3,2023,5,11,3,False,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.11070110701107011,0.11070110701107011,0.0,0.4881909371542896,0.0,0.0,0.0,0.16052027308172417,0.015420658236490536,-0.005340356158979601,0.02706739060992124,2023,3,23,3,2023,5,11,3,False,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.7134071340713407,0.7134071340713407,0.0,0.4881909371542896,0.0,0.0,0.0,0.8975327097042642,0.5019073685453758,0.5091823086808275,0.5552044837615114,2023,3,23,3,2023,5,11,3,False,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.07749077490774908,-0.07749077490774908,0.0,-0.3710663291081273,0.0,0.0,0.0,-0.08506834748570637,-0.13182166974927437,-0.13146062580578408,-0.11599902871564875,2025,12,17,2,2027,12,17,4,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
2.3124231242312425,2.3124231242312425,0.0,0.7294813686863408,0.0,0.0,-0.25,2.310407002727735,4.206577937888975,4.101924028978132,4.163475516304819,2023,2,1,2,2023,3,22,2,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.06888068880688807,-0.06888068880688807,0.0,0.4343800224116734,0.0,0.0,0.0,-0.05907935089152245,-0.07255971121250639,-0.09587152449197947,-0.0722954671314508,2023,1,20,4,2025,1,20,0,False,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True
-0.06888068880688807,-0.06888068880688807,0.0,0.4343800224116734,0.0,0.0,0.0,-0.05907935089152245,-0.07255971121250639,-0.09587152449197947,-0.0722954671314508,2023,1,20,4,2025,1,20,0,False,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True
-0.14268142681426815,-0.14268142681426815,0.0,0.4767418063579883,0.0,0.0,0.0,-0.1493257717024457,-0.18540050509493736,-0.21771579916687395,-0.19132005554645626,2023,1,11,2,2025,1,11,5,False,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True
-0.07134071340713408,-0.07134071340713408,0.0,0.4767418063579883,0.0,0.0,0.0,-0.062087564918553224,-0.07413995933828454,-0.09976887699111182,-0.0759432316573167,2023,1,11,2,2025,1,11,5,False,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True
-0.11931119311193111,-0.11931119311193111,0.0,-0.1838730405886,0.0,0.0,2.0,-0.12698608392793848,-0.16416135635818582,-0.18802477995207953,-0.16600995961572917,2023,1,23,0,2033,1,23,6,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
-0.11931119311193111,-0.11931119311193111,0.0,-0.1838730405886,0.0,0.0,2.0,-0.12698608392793848,-0.16414847787367748,-0.18800793132436705,-0.16597918393699407,2023,1,20,4,2033,1,20,3,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
-0.07134071340713408,-0.07134071340713408,0.0,0.866298481702142,0.0,0.0,-0.25,-0.07890397447949575,-0.052535258460788284,-0.09337002822491618,-0.07008856405376226,2023,1,25,2,2024,1,25,3,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True
2.3124231242312425,2.3124231242312425,0.0,0.3130192359708788,0.0,0.0,-0.25,2.8528718272742686,3.508720818283489,3.995720082334158,4.154814178595464,2023,2,2,3,2023,3,23,3,False,True,True,True,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False
-0.14268142681426815,-0.14268142681426815,5.0,-0.6225464870488865,0.0,5.0,7.0,-0.15016412643129035,-0.1456699300781871,-0.17451345087175704,-0.15158258533654131,2023,6,21,2,2053,6,21,5,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
-0.13407134071340712,-0.13407134071340712,5.0,-0.3063787401090247,0.0,5.0,2.0,-0.14110249811216077,-0.1241147474909183,-0.15651094800172388,-0.11001092991116775,2023,6,21,2,2033,6,21,1,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False
-0.11070110701107011,-0.11070110701107011,0.0,-0.30475868810134793,0.0,0.0,0.0,-0.11835596171924363,-0.16255355198998758,-0.1824484866669686,-0.16381437626059295,2028,1,20,3,2030,1,20,6,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
-0.11193111931119311,-0.11193111931119311,0.0,-0.359428287653687,0.0,0.0,0.0,-0.11958883632048575,-0.16183291656813054,-0.17806073274063644,-0.1573422562929472,2026,1,20,1,2028,1,20,3,False,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,True
2.3124231242312425,2.3124231242312425,0.0,-0.284625391596052,0.0,0.0,0.0,2.433694462851947,1.1414553602254354,1.3378376618041128,1.9237677456437035,2023,3,22,2,2023,5,10,2,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.0,0.0,0.0,-0.18902514944693558,0.0,0.0,0.0,0.0,-0.02824708793628956,-0.04907980614417306,0.03728073561549169,2023,3,15,2,2025,3,15,5,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True
-0.11562115621156212,-0.11562115621156212,0.0,-0.436326374647045,0.0,0.0,2.0,-0.12168472314259736,-0.1651250893692635,-0.19405675171954925,-0.15915321387053646,2023,3,15,2,2033,3,15,1,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True
1.082410824108241,1.082410824108241,0.0,-0.12190462015361887,0.0,0.0,-0.25,1.13917613154772,1.2654968182891355,1.3268282697436824,1.8945354058478165,2023,5,10,2,2023,6,21,2,False,True,True,True,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
