leg1NotionalAmount,leg2NotionalAmount,leg1FixedRate,leg1FixedRatePaymentFrequencyMultiplier,leg2UnderlierTenorMultiplier,CurrencyIV,NominalIV,leg1NotionalAmountUSD,MtM_leg1,MtM_leg2,total_delta,effectiveDate_year,effectiveDate_month,effectiveDate_day,effectiveDate_weekday,expirationDate_year,expirationDate_month,expirationDate_day,expirationDate_weekday,assetClass_IR,cleared_N,cleared_Y,deliveryType_CASH,event_Allocation,event_Amendment,event_BLENDING_REMNANT,event_Clearing Novation,event_Compression,event_DSF,event_FULL_NETTING,event_Full Netting,event_NETTING_REMNANT,event_New Trade,event_Other,event_PARTIAL_NETTING,event_Partial Netting,event_Partial Swap Unwind,event_RT Cancellation,event_RT Correction,event_Swap Unwind,event_TERMINATION_OFFSET,event_TRAD,event_TRANSFER_IN,event_UNDEFINED,event_Void,instrumentType_Swap,leg1FixedRateDayCount_01-Jan,leg1FixedRateDayCount_30/360,leg1FixedRateDayCount_365/360,leg1FixedRateDayCount_A001,leg1FixedRateDayCount_A004,leg1FixedRateDayCount_A005,leg1FixedRateDayCount_ACT/360,leg1FixedRateDayCount_ACT/365.FIXED,leg1NotionalCurrency_AUD,leg1NotionalCurrency_CAD,leg1NotionalCurrency_EUR,leg1NotionalCurrency_GBP,leg1NotionalCurrency_NZD,leg1NotionalCurrency_USD,leg1NotionalScheduleType_Constant,leg1SettlementCurrency_AUD,leg1SettlementCurrency_CAD,leg1SettlementCurrency_EUR,leg1SettlementCurrency_GBP,leg1SettlementCurrency_NZD,leg1SettlementCurrency_USD,leg1UnderlyingAssetOrContractType_Fixed-Floating,leg1UnderlyingAssetOrContractType_OIS,leg2NotionalCurrency_AUD,leg2NotionalCurrency_CAD,leg2NotionalCurrency_EUR,leg2NotionalCurrency_GBP,leg2NotionalCurrency_NZD,leg2NotionalCurrency_USD,leg2NotionalScheduleType_Constant,leg2SettlementCurrency_AUD,leg2SettlementCurrency_CAD,leg2SettlementCurrency_EUR,leg2SettlementCurrency_GBP,leg2SettlementCurrency_NZD,leg2SettlementCurrency_USD,leg1FixedRatePaymentFrequencyPeriod_DAIL,leg1FixedRatePaymentFrequencyPeriod_MNTH,leg1FixedRatePaymentFrequencyPeriod_YEAR,leg2UnderlierID_AUD-AONIA-OIS Compound,leg2UnderlierID_AUD-BBSW,leg2UnderlierID_CAD-CDOR,leg2UnderlierID_CAD-CORRA-OIS Compound,leg2UnderlierID_EUR-EURIBOR,leg2UnderlierID_EUR-EuroSTR-OIS Compound,leg2UnderlierID_GBP-SONIA-OIS Compound,leg2UnderlierID_NZD-BKBM FRA,leg2UnderlierID_NZD-NZIONA-OIS Compound,leg2UnderlierID_USD-Federal Funds-H.15-OIS-COMPOUND,leg2UnderlierID_USD-LIBOR-BBA,leg2UnderlierID_USD-SOFR-1M,leg2UnderlierID_USD-SOFR-OIS Compound,leg2UnderlierTenorPeriod_MNTH,leg2UnderlierTenorPeriod_YEAR
-0.35080709953411005,-0.35080709953411005,0.4962622829401279,2.988904239001139,0.5681778969626318,0.0,0.0,-0.3521640773832418,-0.2176240669617235,-0.5346531145504727,-0.5137087996304421,0.21935590751808418,-1.6721469341573643,1.8842697812119218,-1.5541141025298455,-0.11400537891310596,-1.6827363225592642,1.8948541874041096,0.7306882351577554,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0,False,False,0,False,False,True
-0.4217831810883476,-0.4217831810883476,0.7819149665161991,-0.22402043605925692,-0.1715490376814309,0.0,0.0,-0.39319395170454435,-0.21851261044190587,-0.615005318534029,-0.6111412474302914,0.21935590751808418,-1.6721469341573643,0.370964433383858,0.5541541283421707,-0.34830560493613494,-1.6827363225592642,0.4191516716454227,0.7306882351577554,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,0,True,False,0,False,False,True
-0.43570005982447263,-0.43570005982447263,-0.31959649874809626,-0.22402043605925692,6.855856841437165,0.0,0.0,-0.40591321274414816,-0.21854024066519165,-0.6149745659163615,-0.6204371714325904,6.368070730563621,-0.7794226059845929,-0.17932842037180166,-1.5541141025298455,5.274899819616561,-0.811923968831635,-0.11746742499409973,0.7306882351577554,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,False,False,0,False,False,True
-0.3786408570063601,-0.3786408570063601,0.3420762052994248,2.988904239001139,0.5681778969626318,0.0,0.0,-0.37185841705746703,-0.21803174791934826,-0.5622740505887716,-0.5463823389763695,0.21935590751808418,0.7084512743033595,0.5085376468227729,-0.1486019486151681,-0.11400537891310596,0.6394299540477468,0.5533064458053033,1.8539875838600437,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,0,False,False,0,False,False,True
0.031907065709327824,0.031907065709327824,0.7797451293308579,-0.22402043605925692,0.19831442964060042,0.0,0.0,0.052664015920277064,-0.2175573955212677,-0.5373265748234728,-0.5432744550796127,0.21935590751808418,0.11330172218817858,1.3339769274562623,-0.1486019486151681,-0.4654557179476494,0.6394299540477468,0.5533064458053033,-0.3926111135445329,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,0,True,False,0,False,True,False
-0.4064746144786101,-0.4064746144786101,0.22069296040181824,-0.22402043605925692,0.5681778969626318,0.0,0.0,-0.37575625511799077,-0.21839291861455284,-0.6103256929928014,-0.6034994666528392,1.4915038019412987,-0.1842730538694119,0.5085376468227729,-0.1486019486151681,0.5888952991559809,-0.23138239967988225,0.5533064458053033,1.8539875838600437,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,False,False,0,False,False,True
-0.4134330538466726,-0.4134330538466726,0.08207865550297411,-0.22402043605925692,1.3079048316066944,0.0,0.0,-0.38293648312421874,-0.21852874507492984,-0.6109575060961693,-0.6122224667392043,3.1877009945055845,0.7084512743033595,0.6461108602616877,-1.5541141025298455,1.7603964292711258,0.6394299540477468,0.687461219965184,1.8539875838600437,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0,False,False,0,False,False,True
0.14324209559832793,0.14324209559832793,0.707502314807151,-0.22402043605925692,0.19831442964060042,0.0,0.0,-0.0025895481657437513,-0.2176596599921441,-0.545589081775257,-0.5240755523796075,0.21935590751808418,-0.7794226059845929,-0.45447484724963144,0.5541541283421707,-0.4654557179476494,-0.23138239967988225,-1.056550844113264,0.16903856080661125,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,False,False,0,False,True,False
0.14324209559832793,0.14324209559832793,0.707502314807151,-0.22402043605925692,0.19831442964060042,0.0,0.0,-0.0025895481657437513,-0.21806416404282408,-0.545589081775257,-0.5240755523796075,0.21935590751808418,-0.7794226059845929,-0.45447484724963144,0.5541541283421707,-0.4654557179476494,-0.23138239967988225,-1.056550844113264,0.16903856080661125,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0,False,False,0,False,True,False
2.328192057169955,2.328192057169955,0.3418209303364434,-0.22402043605925692,-0.1715490376814309,0.0,0.0,2.446073351329595,-0.21085808889817315,0.12793924142547097,0.2802251501242772,0.21935590751808418,-0.48184782992700237,-0.8671944875663762,-0.1486019486151681,-0.4654557179476494,-0.23138239967988225,0.687461219965184,-0.3926111135445329,True,False,True,True,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,True,0,0,0,True,0,0,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0,False,False,0,False,True,False
