0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.762849466120648,-0.4777943666622181,1.815641801772181,1.69285584293302,0.7855708048705989,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6916656735207736,-0.4777943666622181,1.0982677961796523,-0.12873090348416905,0.49707999836175926,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6888171824203383,-0.4777943666622181,1.815641801772181,1.69285584293302,1.506797821142698,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6859686913199033,-0.4777943666622181,1.815641801772181,0.7820624697244255,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6985020521618178,-0.4777943666622181,1.0982677961796523,0.17486688758536245,-1.6666010504545379,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.38455845401845856,-0.4777943666622181,-0.33648021500540504,-1.0395242766927635,-2.243582663472217,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.08312390579758619,-0.4777943666622181,-0.575604883536248,1.69285584293302,-0.6568832276735992,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.0475474373279035,-0.4777943666622181,-0.575604883536248,1.69285584293302,-1.522355647200118,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.7100012419263384,-0.4777943666622181,-0.575604883536248,1.69285584293302,-1.522355647200118,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.20703326866651525,-0.4777943666622181,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7600294599312171,-0.4777943666622181,-0.575604883536248,1.69285584293302,-0.5126378244191794,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7657264421320873,-0.4777943666622181,-0.33648021500540504,-0.12873090348416905,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.12841491429450524,-0.4777943666622181,-0.33648021500540504,-0.12873090348416905,-1.6666010504545379,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.3249608002245305,-0.4777943666622181,-0.575604883536248,1.69285584293302,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3226151665483959,-0.4777943666622181,-0.33648021500540504,1.69285584293302,0.49707999836175926,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05190444333681699,-0.4777943666622181,-0.33648021500540504,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06318446809454038,-0.4777943666622181,-0.33648021500540504,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.7302255287394281,-0.4777943666622181,-0.575604883536248,1.69285584293302,-0.07990161465591994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7718890538828048,-0.4777943666622181,-0.33648021500540504,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.07628752715654212,-0.4777943666622181,-0.575604883536248,1.69285584293302,-0.36839242116475956,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.7514839866299116,-0.4777943666622181,-0.33648021500540504,-0.12873090348416905,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0163936589703804,-0.4777943666622181,0.8591431276488093,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.18566958541325165,-0.4777943666622181,-0.33648021500540504,-0.12873090348416905,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5663320651016273,-0.4777943666622181,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5555077989199736,-0.4777943666622181,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.44669543888335084,-0.4777943666622181,-0.33648021500540504,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4721294471112003,-0.4777943666622181,3.011265144426395,1.69285584293302,0.7855708048705989,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4721294471112003,-0.4777943666622181,3.011265144426395,1.69285584293302,0.7855708048705989,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.432273359633912,-0.4777943666622181,3.011265144426395,1.69285584293302,-2.0993372602177973,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5097523175657477,-0.4777943666622181,3.011265144426395,1.69285584293302,-0.36839242116475956,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.16469481994027155,0.7526247051753513,-0.575604883536248,1.69285584293302,0.7855708048705989,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.03327531153997148,0.7526247051753513,-0.575604883536248,1.69285584293302,0.7855708048705989,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.2540333718236952,-0.4777943666622181,-0.33648021500540504,-0.12873090348416905,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.00631871475607713,0.7526247051753513,-0.575604883536248,1.69285584293302,-0.5126378244191794,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.07525219938660783,0.7526247051753513,-0.575604883536248,1.69285584293302,0.3528345951073395,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.23295453768047494,0.7526247051753513,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.16754331104070638,0.7526247051753513,1.576517133241338,-0.12873090348416905,0.20858919185291966,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6375443426125058,0.7526247051753513,0.6200184591179665,-1.0395242766927635,-0.9453740341824388,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.844734870976921,0.7526247051753513,-0.575604883536248,-0.12873090348416905,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0562725343764723,0.7526247051753513,0.6200184591179665,-1.0395242766927635,-0.9453740341824388,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2214850182017107,0.7526247051753513,-0.575604883536248,-1.0395242766927635,0.20858919185291966,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3394881048367496,0.7526247051753513,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.19033123984418782,0.7526247051753513,-0.575604883536248,1.69285584293302,0.49707999836175926,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0391815877738613,0.7526247051753513,-0.575604883536248,-0.43232869455370054,-0.07990161465591994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.39930641794588784,0.7526247051753513,-0.575604883536248,-0.12873090348416905,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.38972561687464785,0.7526247051753513,-0.575604883536248,-0.43232869455370054,-0.07990161465591994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.844734870976921,0.7526247051753513,-0.575604883536248,-0.12873090348416905,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3145254518231603,0.7526247051753513,-0.575604883536248,0.7820624697244255,-2.243582663472217,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.21301509997742912,-0.4777943666622181,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.08312390579758619,-0.4777943666622181,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.08493706912808714,-0.4777943666622181,-0.33648021500540504,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7040949656924482,-0.4777943666622181,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.7979155482595446,-0.4777943666622181,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5891199939051083,0.014373262072809645,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2870003135117194,-0.4777943666622181,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.3452891557078598,0.014373262072809645,-0.575604883536248,1.69285584293302,-1.3781102439456983,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.1589978377394011,0.014373262072809645,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.22782725369969167,0.7526247051753513,-0.33648021500540504,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.22782725369969167,0.7526247051753513,-0.33648021500540504,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7144536023242548,0.7526247051753513,-0.33648021500540504,1.3892580518634885,-0.07990161465591994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7813931431844807,0.7526247051753513,-0.33648021500540504,1.3892580518634885,-0.07990161465591994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1787576516951837,-0.4777943666622181,0.1417691220562807,-0.12873090348416905,0.20858919185291966,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6816959546692505,-0.4777943666622181,-0.575604883536248,1.69285584293302,-1.3781102439456983,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6717262358177276,-0.4777943666622181,-0.575604883536248,1.69285584293302,-1.3781102439456983,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.1940354349672937,0.7526247051753513,-0.33648021500540504,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.5876969050474308,0.7526247051753513,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5332895683365794,0.014373262072809645,-0.33648021500540504,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2894598868318707,0.7526247051753513,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7850961816150464,0.014373262072809645,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.2870003135117194,-0.4777943666622181,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6609019696360741,-0.4777943666622181,-0.575604883536248,1.69285584293302,-1.3781102439456983,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6592612387622233,-0.4777943666622181,-0.575604883536248,1.69285584293302,-1.3781102439456983,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6565340933826668,-0.4777943666622181,-0.575604883536248,1.69285584293302,-1.3781102439456983,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.36227603364023064,-0.4777943666622181,-0.575604883536248,1.69285584293302,-0.5126378244191794,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.41240947700788916,-0.4777943666622181,-0.33648021500540504,-0.12873090348416905,-0.36839242116475956,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.11160881680193768,-0.4777943666622181,-0.33648021500540504,-0.735926485623232,-0.5126378244191794,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5492411184990164,-0.4777943666622181,-0.33648021500540504,-0.12873090348416905,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.34957176333228984,-0.4777943666622181,-0.575604883536248,1.69285584293302,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.30398603475155,-0.4777943666622181,-0.575604883536248,1.085660260793957,2.0837794341603773,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3241533517426308,-0.4777943666622181,-0.575604883536248,1.085660260793957,2.0837794341603773,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.598576984358553,-0.4777943666622181,-0.575604883536248,1.69285584293302,-0.07990161465591994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7392354748980404,-0.4777943666622181,1.815641801772181,1.69285584293302,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.2286062459527987,-0.4777943666622181,3.011265144426395,1.69285584293302,-0.07990161465591994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5519099858521879,-0.4777943666622181,4.20688848708061,1.69285584293302,0.06434378859849986,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7098960165635586,-0.4777943666622181,0.6200184591179665,1.69285584293302,1.506797821142698,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.38972561687464785,-0.4777943666622181,-0.33648021500540504,-0.735926485623232,-1.6666010504545379,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5463926273985811,-0.4777943666622181,-0.33648021500540504,-1.343122067762295,-1.2338648406912784,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.25299804405376086,-0.4777943666622181,-0.33648021500540504,-0.12873090348416905,-1.3781102439456983,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.39869836384101887,-0.4777943666622181,-0.33648021500540504,-1.0395242766927635,2.0837794341603773,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4357671040314574,0.7526247051753513,-0.33648021500540504,1.69285584293302,0.20858919185291966,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4357671040314574,0.7526247051753513,-0.33648021500540504,1.69285584293302,0.20858919185291966,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4357671040314574,0.7526247051753513,-0.33648021500540504,1.69285584293302,0.20858919185291966,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4357671040314574,0.7526247051753513,-0.33648021500540504,1.69285584293302,0.20858919185291966,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4357671040314574,0.7526247051753513,-0.33648021500540504,1.69285584293302,0.20858919185291966,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.27749506751750314,0.7526247051753513,-0.575604883536248,1.69285584293302,-1.3781102439456983,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.1692524057009676,0.7526247051753513,-0.575604883536248,1.69285584293302,-1.3781102439456983,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.1587129886293577,0.7526247051753513,-0.575604883536248,1.69285584293302,-1.3781102439456983,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.19688276937518848,0.7526247051753513,-0.575604883536248,1.69285584293302,-1.3781102439456983,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.310178316788024,-0.4777943666622181,-0.575604883536248,1.69285584293302,-1.2338648406912784,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.10448758905084982,-0.4777943666622181,-0.33648021500540504,-1.6467198588318266,1.3625524178882782,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.12442702675389601,0.7526247051753513,-0.575604883536248,1.69285584293302,1.6510432243971178,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5110713377531851,-0.4777943666622181,-0.575604883536248,1.69285584293302,1.6510432243971178,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.19602822204505788,0.7526247051753513,-0.575604883536248,1.69285584293302,-1.3781102439456983,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.029002574889318435,-0.4777943666622181,-0.33648021500540504,-1.6467198588318266,1.3625524178882782,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.10021485240019717,-0.4777943666622181,-0.33648021500540504,-1.6467198588318266,1.3625524178882782,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
2.4017956615517955,-0.4777943666622181,-0.33648021500540504,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
3.860223104974591,-0.4777943666622181,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.32359922147852244,-0.4777943666622181,-0.33648021500540504,-1.6467198588318266,1.0740616113794386,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.2936942675977419,-0.4777943666622181,-0.575604883536248,1.69285584293302,0.6413254016161791,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.2586950262546313,0.014373262072809645,-0.575604883536248,1.69285584293302,0.3528345951073395,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7062841298482067,-0.4777943666622181,-0.33648021500540504,-1.0395242766927635,2.0837794341603773,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.7814983685472605,-0.4777943666622181,3.967763818549767,1.3892580518634885,0.20858919185291966,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.7814983685472605,-0.4777943666622181,3.967763818549767,1.3892580518634885,0.20858919185291966,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.289669180864891,-0.4777943666622181,3.967763818549767,1.3892580518634885,-0.801128630928019,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.5610251573735803,-0.4777943666622181,3.967763818549767,1.3892580518634885,0.20858919185291966,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.7809286703271738,-0.4777943666622181,3.967763818549767,1.3892580518634885,-0.801128630928019,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.7809286703271738,-0.4777943666622181,3.967763818549767,1.3892580518634885,-0.801128630928019,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.7809286703271738,-0.4777943666622181,3.967763818549767,1.3892580518634885,-0.801128630928019,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.7456073806817778,-0.4777943666622181,3.7286391500189238,1.69285584293302,0.3528345951073395,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.7074091150249426,-0.4777943666622181,3.7286391500189238,1.69285584293302,0.3528345951073395,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.276081878315815,-0.4777943666622181,3.967763818549767,1.3892580518634885,-0.801128630928019,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.7604195344040405,-0.4777943666622181,3.7286391500189238,1.69285584293302,0.3528345951073395,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.7456073806817778,-0.4777943666622181,3.7286391500189238,1.69285584293302,0.3528345951073395,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.061789892830079,-0.4777943666622181,6.598135172389038,-0.735926485623232,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.061789892830079,-0.4777943666622181,6.598135172389038,-0.735926485623232,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.064211110265449,-0.4777943666622181,6.598135172389038,-0.735926485623232,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0240845849415552,-0.4777943666622181,-0.33648021500540504,-1.343122067762295,-1.2338648406912784,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0443844268316682,-0.4777943666622181,-0.33648021500540504,-0.43232869455370054,-0.801128630928019,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0240845849415552,-0.4777943666622181,-0.33648021500540504,-1.343122067762295,-1.2338648406912784,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0240845849415552,-0.4777943666622181,-0.33648021500540504,-1.343122067762295,-1.2338648406912784,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0240845849415552,-0.4777943666622181,-0.33648021500540504,-1.343122067762295,-1.2338648406912784,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.15472510108874846,-0.4777943666622181,-0.33648021500540504,-1.343122067762295,-2.0993372602177973,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.5634835740011921,-0.4777943666622181,0.3808937905871236,-1.343122067762295,-1.0896194374368586,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
2.7350691203027084,6.166468621260656,-0.33648021500540504,-1.343122067762295,-1.3781102439456983,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.23659073531525462,-0.4777943666622181,-0.09735554647456218,-1.343122067762295,-1.0896194374368586,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7443627588788237,-0.4777943666622181,0.1417691220562807,1.69285584293302,0.06434378859849986,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9090511203415823,-0.4777943666622181,-0.575604883536248,1.69285584293302,-2.243582663472217,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.190654444839013,0.7526247051753513,-0.33648021500540504,-1.343122067762295,-1.0896194374368586,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.38791245354414694,0.7526247051753513,-0.575604883536248,1.69285584293302,-2.243582663472217,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8586825777130637,-0.4777943666622181,-0.575604883536248,-0.43232869455370054,-2.243582663472217,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.32307092512446556,0.014373262072809645,-0.33648021500540504,-1.0395242766927635,-0.22414701791033975,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.27436172730702446,0.014373262072809645,-0.33648021500540504,-1.343122067762295,-1.2338648406912784,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
2.749311575804884,6.166468621260656,-0.33648021500540504,-1.343122067762295,-1.3781102439456983,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2.6382204228879127,6.166468621260656,-0.33648021500540504,-1.343122067762295,-2.0993372602177973,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
0.21415449641760315,-0.4777943666622181,-0.33648021500540504,-0.735926485623232,-0.5126378244191794,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.21557874196782056,-0.4777943666622181,-0.33648021500540504,-0.735926485623232,-0.5126378244191794,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.47233185878726713,0.7526247051753513,-0.09735554647456218,-1.343122067762295,-0.07990161465591994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.47233185878726713,0.7526247051753513,-0.09735554647456218,-1.343122067762295,-0.07990161465591994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.47233185878726713,0.7526247051753513,-0.09735554647456218,-1.343122067762295,-0.07990161465591994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.44783483532352486,-0.4777943666622181,-0.33648021500540504,-0.735926485623232,-1.6666010504545379,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4842955214090948,-0.4777943666622181,-0.33648021500540504,-1.0395242766927635,-1.2338648406912784,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.38972561687464785,-0.4777943666622181,-0.33648021500540504,-0.735926485623232,-1.6666010504545379,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5103975708628582,-0.4777943666622181,-0.33648021500540504,0.7820624697244255,0.49707999836175926,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.47906416875807184,-0.4777943666622181,-0.33648021500540504,-0.43232869455370054,-1.9550918569633775,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5987007949763479,-0.4777943666622181,-0.33648021500540504,-0.43232869455370054,1.2183070146338584,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.6129432504785236,-0.4777943666622181,-0.33648021500540504,0.17486688758536245,-0.5126378244191794,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.41536203677856415,-0.4777943666622181,-0.33648021500540504,-1.0395242766927635,-1.2338648406912784,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.2928769194598529,-0.4777943666622181,-0.33648021500540504,-0.735926485623232,-1.6666010504545379,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8810903316997107,-0.4777943666622181,0.1417691220562807,1.69285584293302,0.06434378859849986,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.07753099226695587,0.7526247051753513,-0.33648021500540504,-1.343122067762295,-1.2338648406912784,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
